Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Ras al Khaimah,2016-11,32.0,49,0.0,18,46.0,,,,,73,1,73,1,73,0,73,1,73,1,73,0,73,0,73,0,73,0,59,2,59,3,59,0,59,2,59,2,59,0,59,0,59,0,59,0,73,1,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,95,10,95,15,95,0,95,10,95,10,95,0,95,0,95,0,95,0
Ras al Khaimah,2016-12,0.0,16,0.0,0,23.0,,,,,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,52,0,52,1,52,0,52,0,52,1,52,0,52,0,52,0,52,0,51,0,51,1,51,0,51,0,51,1,51,0,51,0,51,0,51,0,44,0,44,5,44,0,44,0,44,5,44,0,44,0,44,0,44,0
Ras al Khaimah,2017-01,0.0,45,35.0,33,43.0,,,,,79,0,79,1,79,0,79,2,79,1,79,0,79,0,79,0,79,0,61,0,61,2,61,1,61,3,61,2,61,0,61,0,61,0,61,0,85,0,85,2,85,1,85,2,85,1,85,0,85,0,85,0,85,0,66,0,66,14,66,4,66,19,66,9,66,0,66,0,66,0,66,0
Ras al Khaimah,2017-02,16.0,0,36.0,17,23.0,,,,,77,0,77,0,77,0,77,1,77,0,77,0,77,0,77,0,77,0,55,1,55,0,55,1,55,2,55,1,55,0,55,0,55,0,55,0,79,1,79,0,79,1,79,1,79,1,79,0,79,0,79,0,79,0,59,5,59,0,59,5,59,10,59,5,59,0,59,0,59,0,59,0
Ras al Khaimah,2017-03,0.0,56,32.0,46,20.0,,,,,73,0,73,1,73,0,73,2,73,0,73,0,73,0,73,0,73,0,45,0,45,3,45,1,45,5,45,1,45,0,45,0,45,0,45,0,72,0,72,2,72,1,72,3,72,1,72,0,72,0,72,0,72,0,61,0,61,17,61,4,61,26,61,4,61,0,61,0,61,0,61,0
Ras al Khaimah,2017-04,44.0,44,0.0,8,21.0,,,,,71,1,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,45,2,45,2,45,0,45,1,45,1,45,0,45,0,45,0,45,0,60,2,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,63,13,63,13,63,0,63,5,63,4,63,0,63,0,63,0,63,0
Ras al Khaimah,2017-05,15.0,44,100.0,24,42.0,,,,,69,0,69,1,69,1,69,1,69,1,69,0,69,0,69,0,69,0,60,1,60,2,60,2,60,2,60,1,60,0,60,0,60,0,60,0,68,1,68,2,68,2,68,2,68,1,68,0,68,0,68,0,68,0,54,4,54,13,54,13,54,14,54,9,54,0,54,0,54,0,54,0
Ras al Khaimah,2017-06,0.0,46,0.0,8,0.0,,,,,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,0,65,0,48,0,48,2,48,0,48,1,48,0,48,0,48,0,48,0,48,0,67,0,67,2,67,0,67,1,67,0,67,0,67,0,67,0,67,0,38,0,38,14,38,0,38,5,38,0,38,0,38,0,38,0,38,0
Ras al Khaimah,2017-07,0.0,0,0.0,0,0.0,,,,,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0
Ras al Khaimah,2017-08,0.0,16,0.0,0,22.0,,,,,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,42,0,42,1,42,0,42,0,42,1,42,0,42,0,42,0,42,0,35,0,35,1,35,0,35,0,35,1,35,0,35,0,35,0,35,0,83,0,83,5,83,0,83,0,83,5,83,0,83,0,83,0,83,0
Ras al Khaimah,2017-09,0.0,49,37.0,18,23.0,,,,,61,0,61,1,61,0,61,1,61,0,61,0,61,0,61,0,61,0,49,0,49,3,49,1,49,2,49,1,49,0,49,0,49,0,49,0,68,0,68,2,68,1,68,1,68,1,68,0,68,0,68,0,68,0,70,0,70,15,70,5,70,10,70,5,70,0,70,0,70,0,70,0
Ras al Khaimah,2017-10,0.0,15,0.0,24,0.0,,,,,95,0,95,0,95,0,95,1,95,0,95,0,95,0,95,0,95,0,65,0,65,1,65,0,65,2,65,0,65,0,65,0,65,0,65,0,60,0,60,1,60,0,60,2,60,0,60,0,60,0,60,0,60,0,87,0,87,4,87,0,87,14,87,0,87,0,87,0,87,0,87,0
Ras al Khaimah,2017-11,15.0,29,0.0,24,42.0,,,,,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,55,1,55,2,55,0,55,2,55,2,55,0,55,0,55,0,55,0,84,1,84,1,84,0,84,2,84,1,84,0,84,0,84,0,84,0,64,4,64,9,64,0,64,14,64,9,64,0,64,0,64,0,64,0
Ras al Khaimah,2017-12,0.0,15,0.0,16,21.0,,,,,59,0,59,0,59,0,59,1,59,0,59,0,59,0,59,0,59,0,33,0,33,1,33,0,33,2,33,1,33,0,33,0,33,0,33,0,55,0,55,1,55,0,55,1,55,1,55,0,55,0,55,0,55,0,54,0,54,4,54,0,54,9,54,4,54,0,54,0,54,0,54,0
Ras al Khaimah,2018-01,0.0,43,0.0,16,41.0,,,,,82,0,82,1,82,0,82,1,82,1,82,0,82,0,82,0,82,0,56,0,56,2,56,0,56,2,56,1,56,0,56,0,56,0,56,0,73,0,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,67,0,67,13,67,0,67,9,67,9,67,0,67,0,67,0,67,0
Ras al Khaimah,2018-02,15.0,31,35.0,34,44.0,,,,,67,0,67,1,67,0,67,2,67,1,67,0,67,0,67,0,67,0,60,1,60,2,60,1,60,3,60,2,60,0,60,0,60,0,60,0,58,1,58,1,58,1,58,3,58,1,58,0,58,0,58,0,58,0,29,5,29,9,29,5,29,19,29,9,29,0,29,0,29,0,29,0
Ras al Khaimah,2018-03,0.0,14,0.0,15,40.0,,,,,73,0,73,0,73,0,73,1,73,1,73,0,73,0,73,0,73,0,48,0,48,1,48,0,48,2,48,1,48,0,48,0,48,0,48,0,62,0,62,1,62,0,62,1,62,1,62,0,62,0,62,0,62,0,83,0,83,4,83,0,83,9,83,8,83,0,83,0,83,0,83,0
Ras al Khaimah,2018-04,0.0,44,0.0,16,63.0,,,,,64,0,64,1,64,0,64,1,64,1,64,0,64,0,64,0,64,0,52,0,52,2,52,0,52,2,52,2,52,0,52,0,52,0,52,0,70,0,70,2,70,0,70,1,70,2,70,0,70,0,70,0,70,0,60,0,60,13,60,0,60,9,60,13,60,0,60,0,60,0,60,0
Ras al Khaimah,2018-05,14.0,14,0.0,54,0.0,,,,,74,0,74,0,74,0,74,3,74,0,74,0,74,0,74,0,74,0,54,1,54,1,54,0,54,5,54,0,54,0,54,0,54,0,54,0,65,1,65,1,65,0,65,4,65,0,65,0,65,0,65,0,65,0,48,4,48,4,48,0,48,31,48,0,48,0,48,0,48,0,48,0
Ras al Khaimah,2018-06,0.0,28,32.0,8,20.0,,,,,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,39,0,39,1,39,1,39,1,39,1,39,0,39,0,39,0,39,0,51,0,51,1,51,1,51,1,51,1,51,0,51,0,51,0,51,0,65,0,65,8,65,4,65,4,65,4,65,0,65,0,65,0,65,0
Ras al Khaimah,2018-07,0.0,14,32.0,23,20.0,,,,,69,0,69,0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,29,0,29,1,29,1,29,2,29,1,29,0,29,0,29,0,29,0,69,0,69,1,69,1,69,2,69,1,69,0,69,0,69,0,69,0,18,0,18,4,18,4,18,13,18,4,18,0,18,0,18,0,18,0
Ras al Khaimah,2018-08,0.0,0,0.0,0,0.0,,,,,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0
Ras al Khaimah,2018-09,0.0,43,0.0,16,0.0,,,,,75,0,75,1,75,0,75,1,75,0,75,0,75,0,75,0,75,0,49,0,49,2,49,0,49,2,49,0,49,0,49,0,49,0,49,0,67,0,67,2,67,0,67,1,67,0,67,0,67,0,67,0,67,0,62,0,62,13,62,0,62,9,62,0,62,0,62,0,62,0,62,0
Ras al Khaimah,2018-10,0.0,98,0.0,8,20.0,,,,,66,0,66,3,66,0,66,0,66,0,66,0,66,0,66,0,66,0,73,0,73,5,73,0,73,1,73,1,73,0,73,0,73,0,73,0,64,0,64,4,64,0,64,1,64,1,64,0,64,0,64,0,64,0,87,0,87,30,87,0,87,4,87,4,87,0,87,0,87,0,87,0
Ras al Khaimah,2018-11,0.0,29,0.0,24,42.0,,,,,73,0,73,1,73,0,73,1,73,1,73,0,73,0,73,0,73,0,42,0,42,2,42,0,42,2,42,2,42,0,42,0,42,0,42,0,62,0,62,1,62,0,62,2,62,1,62,0,62,0,62,0,62,0,50,0,50,9,50,0,50,14,50,9,50,0,50,0,50,0,50,0
Ras al Khaimah,2018-12,0.0,15,0.0,8,21.0,,,,,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,46,0,46,1,46,0,46,1,46,1,46,0,46,0,46,0,46,0,45,0,45,1,45,0,45,1,45,1,45,0,45,0,45,0,45,0,37,0,37,4,37,0,37,5,37,4,37,0,37,0,37,0,37,0
Ras al Khaimah,2019-01,0.0,14,0.0,24,20.0,,,,,77,0,77,0,77,0,77,1,77,0,77,0,77,0,77,0,77,0,51,0,51,1,51,0,51,2,51,1,51,0,51,0,51,0,51,0,67,0,67,1,67,0,67,2,67,1,67,0,67,0,67,0,67,0,36,0,36,4,36,0,36,13,36,4,36,0,36,0,36,0,36,0
Ras al Khaimah,2019-02,15.0,0,0.0,0,0.0,,,,,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,57,1,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,91,4,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0
Ras al Khaimah,2019-03,14.0,56,32.0,23,0.0,,,,,76,0,76,1,76,0,76,1,76,0,76,0,76,0,76,0,76,0,52,1,52,3,52,1,52,2,52,0,52,0,52,0,52,0,52,0,59,1,59,2,59,1,59,2,59,0,59,0,59,0,59,0,59,0,65,4,65,17,65,4,65,13,65,0,65,0,65,0,65,0,65,0
Ras al Khaimah,2019-04,15.0,15,0.0,24,0.0,,,,,60,0,60,0,60,0,60,1,60,0,60,0,60,0,60,0,60,0,37,1,37,1,37,0,37,2,37,0,37,0,37,0,37,0,37,0,50,1,50,1,50,0,50,2,50,0,50,0,50,0,50,0,50,0,64,4,64,4,64,0,64,14,64,0,64,0,64,0,64,0,64,0
Ras al Khaimah,2019-05,14.0,95,31.0,22,58.0,,,,,66,0,66,2,66,0,66,1,66,1,66,0,66,0,66,0,66,0,46,1,46,5,46,1,46,2,46,2,46,0,46,0,46,0,46,0,52,1,52,4,52,1,52,2,52,2,52,0,52,0,52,0,52,0,67,4,67,28,67,4,67,13,67,12,67,0,67,0,67,0,67,0
Ras al Khaimah,2019-06,13.0,38,0.0,0,0.0,,,,,75,0,75,1,75,0,75,0,75,0,75,0,75,0,75,0,75,0,35,1,35,2,35,0,35,0,35,0,35,0,35,0,35,0,35,0,44,0,44,1,44,0,44,0,44,0,44,0,44,0,44,0,44,0,39,4,39,11,39,0,39,0,39,0,39,0,39,0,39,0,39,0
Ras al Khaimah,2019-07,14.0,27,0.0,0,19.0,,,,,77,0,77,1,77,0,77,0,77,0,77,0,77,0,77,0,77,0,47,1,47,1,47,0,47,0,47,1,47,0,47,0,47,0,47,0,51,1,51,1,51,0,51,0,51,1,51,0,51,0,51,0,51,0,63,4,63,8,63,0,63,0,63,4,63,0,63,0,63,0,63,0
Ras al Khaimah,2019-08,14.0,14,0.0,0,0.0,,,,,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,38,1,38,1,38,0,38,0,38,0,38,0,38,0,38,0,38,0,44,1,44,1,44,0,44,0,44,0,44,0,44,0,44,0,44,0,26,4,26,4,26,0,26,0,26,0,26,0,26,0,26,0,26,0
Ras al Khaimah,2019-09,0.0,54,62.0,7,97.0,,,,,75,0,75,1,75,1,75,0,75,2,75,0,75,0,75,0,75,0,54,0,54,3,54,1,54,1,54,3,54,0,54,0,54,0,54,0,63,0,63,2,63,1,63,1,63,3,63,0,63,0,63,0,63,0,67,0,67,16,67,8,67,4,67,20,67,0,67,0,67,0,67,0
Ras al Khaimah,2019-10,13.0,38,0.0,28,72.0,,,,,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,55,1,55,2,55,0,55,3,55,3,55,0,55,0,55,0,55,0,62,0,62,1,62,0,62,2,62,2,62,0,62,0,62,0,62,0,47,4,47,11,47,0,47,16,47,15,47,0,47,0,47,0,47,0
Ras al Khaimah,2019-11,13.0,38,0.0,21,55.0,,,,,74,0,74,1,74,0,74,1,74,1,74,0,74,0,74,0,74,0,46,1,46,2,46,0,46,2,46,2,46,0,46,0,46,0,46,0,62,0,62,2,62,0,62,2,62,1,62,0,62,0,62,0,62,0,55,4,55,12,55,0,55,12,55,11,55,0,55,0,55,0,55,0
Ras al Khaimah,2019-12,0.0,36,0.0,0,17.0,,,,,60,0,60,1,60,0,60,0,60,0,60,0,60,0,60,0,60,0,41,0,41,2,41,0,41,0,41,1,41,0,41,0,41,0,41,0,44,0,44,1,44,0,44,0,44,0,44,0,44,0,44,0,44,0,45,0,45,11,45,0,45,0,45,4,45,0,45,0,45,0,45,0
Ras al Khaimah,2020-01,11.0,11,26.0,25,49.0,,,,,73,0,73,0,73,0,73,1,73,1,73,0,73,0,73,0,73,0,47,1,47,1,47,1,47,2,47,2,47,0,47,0,47,0,47,0,52,0,52,0,52,0,52,2,52,1,52,0,52,0,52,0,52,0,49,3,49,3,49,3,49,14,49,10,49,0,49,0,49,0,49,0
Ras al Khaimah,2020-02,0.0,47,0.0,19,50.0,,,,,77,0,77,1,77,0,77,1,77,1,77,0,77,0,77,0,77,0,57,0,57,2,57,0,57,2,57,2,57,0,57,0,57,0,57,0,68,0,68,2,68,0,68,1,68,1,68,0,68,0,68,0,68,0,76,0,76,14,76,0,76,11,76,10,76,0,76,0,76,0,76,0
Ras al Khaimah,2020-03,19.0,38,0.0,36,27.0,,,,,45,0,45,1,45,0,45,2,45,0,45,0,45,0,45,0,45,0,64,1,64,2,64,0,64,4,64,1,64,0,64,0,64,0,64,0,68,1,68,1,68,0,68,3,68,1,68,0,68,0,68,0,68,0,53,6,53,11,53,0,53,21,53,6,53,0,53,0,53,0,53,0
Ras al Khaimah,2020-04,8.0,25,38.0,55,60.0,,,,,30,0,30,1,30,0,30,3,30,1,30,0,30,0,30,0,30,0,65,0,65,1,65,1,65,5,65,2,65,0,65,0,65,0,65,0,74,0,74,1,74,1,74,4,74,2,74,0,74,0,74,0,74,0,72,2,72,8,72,5,72,31,72,12,72,0,72,0,72,0,72,0
Ras al Khaimah,2020-05,33.0,100,0.0,87,36.0,,,,,39,1,39,3,39,0,39,4,39,1,39,0,39,0,39,0,39,0,78,2,78,5,78,0,78,9,78,1,78,0,78,0,78,0,78,0,74,1,74,4,74,0,74,6,74,1,74,0,74,0,74,0,74,0,72,10,72,30,72,0,72,49,72,7,72,0,72,0,72,0,72,0
Ras al Khaimah,2020-06,100.0,92,57.0,55,24.0,,,,,56,3,56,2,56,1,56,3,56,0,56,0,56,0,56,0,56,0,69,5,69,5,69,1,69,5,69,1,69,0,69,0,69,0,69,0,74,4,74,4,74,1,74,4,74,1,74,0,74,0,74,0,74,0,62,29,62,28,62,7,62,31,62,5,62,0,62,0,62,0,62,0
Ras al Khaimah,2020-07,0.0,30,23.0,11,43.0,,,,,63,0,63,1,63,0,63,1,63,1,63,0,63,0,63,0,63,0,66,0,66,2,66,1,66,1,66,2,66,0,66,0,66,0,66,0,70,0,70,1,70,0,70,1,70,1,70,0,70,0,70,0,70,0,46,0,46,9,46,3,46,6,46,9,46,0,46,0,46,0,46,0
Ras al Khaimah,2020-08,10.0,40,69.0,11,14.0,,,,,64,0,64,1,64,1,64,1,64,0,64,0,64,0,64,0,64,0,66,1,66,2,66,2,66,1,66,1,66,0,66,0,66,0,66,0,62,0,62,2,62,1,62,1,62,0,62,0,62,0,62,0,62,0,34,3,34,12,34,9,34,6,34,3,34,0,34,0,34,0,34,0
Ras al Khaimah,2020-09,9.0,79,40.0,29,12.0,,,,,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,81,0,81,4,81,1,81,3,81,0,81,0,81,0,81,0,81,0,92,0,92,3,92,1,92,2,92,0,92,0,92,0,92,0,92,0,65,3,65,24,65,5,65,16,65,3,65,0,65,0,65,0,65,0
Ras al Khaimah,2020-10,0.0,43,20.0,28,37.0,,,,,57,0,57,1,57,0,57,1,57,1,57,0,57,0,57,0,57,0,75,0,75,2,75,0,75,3,75,1,75,0,75,0,75,0,75,0,79,0,79,2,79,0,79,2,79,1,79,0,79,0,79,0,79,0,37,0,37,13,37,3,37,16,37,8,37,0,37,0,37,0,37,0
Ras al Khaimah,2020-11,18.0,53,20.0,19,25.0,,,,,48,0,48,1,48,0,48,1,48,0,48,0,48,0,48,0,48,0,64,1,64,3,64,0,64,2,64,1,64,0,64,0,64,0,64,0,77,1,77,2,77,0,77,1,77,1,77,0,77,0,77,0,77,0,44,5,44,16,44,3,44,11,44,5,44,0,44,0,44,0,44,0
Ras al Khaimah,2020-12,0.0,20,23.0,11,15.0,,,,,58,0,58,1,58,0,58,1,58,0,58,0,58,0,58,0,58,0,60,0,60,1,60,1,60,1,60,1,60,0,60,0,60,0,60,0,43,0,43,1,43,0,43,1,43,0,43,0,43,0,43,0,43,0,63,0,63,6,63,3,63,6,63,3,63,0,63,0,63,0,63,0
Ras al Khaimah,2021-01,0.0,44,20.0,49,89.0,,,,,66,0,66,1,66,0,66,2,66,2,66,0,66,0,66,0,66,0,100,0,100,2,100,0,100,5,100,3,100,0,100,0,100,0,100,0,75,0,75,2,75,0,75,4,75,2,75,0,75,0,75,0,75,0,44,0,44,13,44,3,44,28,44,18,44,0,44,0,44,0,44,0
Ras al Khaimah,2021-02,0.0,27,42.0,80,78.0,,,,,60,0,60,1,60,0,60,4,60,1,60,0,60,0,60,0,60,0,86,0,86,1,86,1,86,8,86,3,86,0,86,0,86,0,86,0,75,0,75,1,75,1,75,6,75,2,75,0,75,0,75,0,75,0,54,0,54,8,54,5,54,46,54,16,54,0,54,0,54,0,54,0
Ras al Khaimah,2021-03,0.0,60,78.0,33,73.0,,,,,57,0,57,2,57,1,57,2,57,1,57,0,57,0,57,0,57,0,76,0,76,3,76,2,76,3,76,3,76,0,76,0,76,0,76,0,68,0,68,2,68,1,68,2,68,2,68,0,68,0,68,0,68,0,48,0,48,18,48,10,48,19,48,15,48,0,48,0,48,0,48,0
Ras al Khaimah,2021-04,0.0,63,41.0,54,26.0,,,,,56,0,56,2,56,0,56,3,56,0,56,0,56,0,56,0,56,0,74,0,74,3,74,1,74,5,74,1,74,0,74,0,74,0,74,0,45,0,45,2,45,1,45,4,45,1,45,0,45,0,45,0,45,0,62,0,62,19,62,5,62,31,62,5,62,0,62,0,62,0,62,0
Ras al Khaimah,2021-05,33.0,75,38.0,100,59.0,,,,,53,1,53,2,53,0,53,5,53,1,53,0,53,0,53,0,53,0,90,2,90,4,90,1,90,10,90,2,90,0,90,0,90,0,90,0,68,1,68,3,68,1,68,7,68,2,68,0,68,0,68,0,68,0,67,10,67,22,67,5,67,57,67,12,67,0,67,0,67,0,67,0
Ras al Khaimah,2021-06,18.0,63,21.0,55,65.0,,,,,66,0,66,2,66,0,66,3,66,1,66,0,66,0,66,0,66,0,81,1,81,3,81,0,81,5,81,2,81,0,81,0,81,0,81,0,54,1,54,2,54,0,54,4,54,2,54,0,54,0,54,0,54,0,53,5,53,19,53,3,53,31,53,13,53,0,53,0,53,0,53,0
Ras al Khaimah,2021-07,0.0,30,23.0,17,0.0,,,,,49,0,49,1,49,0,49,1,49,0,49,0,49,0,49,0,49,0,81,0,81,2,81,1,81,2,81,0,81,0,81,0,81,0,81,0,41,0,41,1,41,0,41,1,41,0,41,0,41,0,41,0,41,0,100,0,100,9,100,3,100,9,100,0,100,0,100,0,100,0,100,0
Ras al Khaimah,2021-08,0.0,30,0.0,0,29.0,,,,,60,0,60,1,60,0,60,0,60,1,60,0,60,0,60,0,60,0,74,0,74,2,74,0,74,0,74,1,74,0,74,0,74,0,74,0,51,0,51,1,51,0,51,0,51,1,51,0,51,0,51,0,51,0,63,0,63,9,63,0,63,0,63,6,63,0,63,0,63,0,63,0
Ras al Khaimah,2021-09,10.0,29,44.0,16,69.0,,,,,66,0,66,1,66,0,66,1,66,1,66,0,66,0,66,0,66,0,81,0,81,2,81,1,81,2,81,2,81,0,81,0,81,0,81,0,76,0,76,1,76,1,76,1,76,2,76,0,76,0,76,0,76,0,42,3,42,9,42,6,42,9,42,14,42,0,42,0,42,0,42,0
Ras al Khaimah,2021-10,18.0,53,60.0,19,100.0,,,,,62,0,62,1,62,1,62,1,62,2,62,0,62,0,62,0,62,0,74,1,74,3,74,1,74,2,74,4,74,0,74,0,74,0,74,0,61,1,61,2,61,1,61,1,61,3,61,0,61,0,61,0,61,0,49,5,49,16,49,8,49,11,49,21,49,0,49,0,49,0,49,0
Ras al Khaimah,2021-11,9.0,55,83.0,25,78.0,,,,,63,0,63,1,63,1,63,1,63,1,63,0,63,0,63,0,63,0,61,0,61,3,61,2,61,2,61,3,61,0,61,0,61,0,61,0,57,0,57,2,57,1,57,2,57,2,57,0,57,0,57,0,57,0,56,3,56,16,56,11,56,14,56,16,56,0,56,0,56,0,56,0
Ras al Khaimah,2021-12,0.0,21,0.0,6,45.0,,,,,72,0,72,1,72,0,72,0,72,1,72,0,72,0,72,0,72,0,60,0,60,1,60,0,60,1,60,2,60,0,60,0,60,0,60,0,39,0,39,1,39,0,39,0,39,1,39,0,39,0,39,0,39,0,32,0,32,6,32,0,32,3,32,9,32,0,32,0,32,0,32,0
Sharjah,2016-01,56.0,43,35.0,15,6.0,,,,,96,0,96,1,96,0,96,0,96,0,96,0,96,0,96,0,96,0,61,0,61,3,61,1,61,1,61,0,61,0,61,0,61,0,61,0,94,1,94,4,94,1,94,1,94,0,94,0,94,0,94,0,94,0,81,3,81,22,81,4,81,5,81,1,81,0,81,0,81,0,81,0
Sharjah,2016-02,0.0,45,24.0,24,40.0,,,,,100,0,100,1,100,0,100,0,100,1,100,0,100,0,100,0,100,0,55,0,55,3,55,0,55,1,55,2,55,0,55,0,55,0,55,0,95,0,95,4,95,1,95,2,95,2,95,0,95,0,95,0,95,0,72,0,72,22,72,3,72,8,72,10,72,0,72,0,72,0,72,0
Sharjah,2016-03,27.0,23,22.0,11,10.0,,,,,89,0,89,1,89,0,89,0,89,0,89,0,89,0,89,0,89,0,51,0,51,2,51,0,51,1,51,0,51,0,51,0,51,0,51,0,88,0,88,2,88,0,88,1,88,0,88,0,88,0,88,0,88,0,61,1,61,11,61,3,61,4,61,3,61,0,61,0,61,0,61,0
Sharjah,2016-04,28.0,42,23.0,45,44.0,,,,,93,0,93,1,93,0,93,1,93,1,93,0,93,0,93,0,93,0,56,0,56,3,56,0,56,2,56,2,56,0,56,0,56,0,56,0,93,0,93,4,93,1,93,3,93,2,93,0,93,0,93,0,93,0,57,1,57,21,57,3,57,16,57,11,57,0,57,0,57,0,57,0
Sharjah,2016-05,0.0,66,85.0,88,20.0,,,,,92,0,92,2,92,1,92,2,92,0,92,0,92,0,92,0,92,0,60,0,60,5,60,1,60,5,60,1,60,0,60,0,60,0,60,0,100,0,100,6,100,2,100,6,100,1,100,0,100,0,100,0,100,0,77,0,77,33,77,10,77,31,77,5,77,0,77,0,77,0,77,0
Sharjah,2016-06,0.0,42,23.0,15,27.0,,,,,89,0,89,1,89,0,89,0,89,0,89,0,89,0,89,0,89,0,49,0,49,3,49,0,49,1,49,1,49,0,49,0,49,0,49,0,94,0,94,4,94,1,94,1,94,1,94,0,94,0,94,0,94,0,80,0,80,21,80,3,80,5,80,7,80,0,80,0,80,0,80,0
Sharjah,2016-07,0.0,19,0.0,19,6.0,,,,,88,0,88,1,88,0,88,0,88,0,88,0,88,0,88,0,88,0,48,0,48,1,48,0,48,1,48,0,48,0,48,0,48,0,48,0,61,0,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0,66,0,66,9,66,0,66,7,66,1,66,0,66,0,66,0,66,0
Sharjah,2016-08,28.0,40,12.0,4,0.0,,,,,97,0,97,1,97,0,97,0,97,0,97,0,97,0,97,0,97,0,42,0,42,3,42,0,42,0,42,0,42,0,42,0,42,0,42,0,76,0,76,4,76,0,76,0,76,0,76,0,76,0,76,0,76,0,75,1,75,20,75,1,75,1,75,0,75,0,75,0,75,0,75,0
Sharjah,2016-09,0.0,34,0.0,30,11.0,,,,,85,0,85,1,85,0,85,1,85,0,85,0,85,0,85,0,85,0,54,0,54,3,54,0,54,2,54,0,54,0,54,0,54,0,54,0,75,0,75,3,75,0,75,2,75,0,75,0,75,0,75,0,75,0,66,0,66,17,66,0,66,10,66,3,66,0,66,0,66,0,66,0
Sharjah,2016-10,0.0,47,11.0,43,26.0,,,,,92,0,92,1,92,0,92,1,92,0,92,0,92,0,92,0,92,0,60,0,60,4,60,0,60,2,60,1,60,0,60,0,60,0,60,0,93,0,93,4,93,0,93,3,93,1,93,0,93,0,93,0,93,0,77,0,77,24,77,1,77,15,77,6,77,0,77,0,77,0,77,0
Sharjah,2016-11,54.0,52,34.0,41,38.0,,,,,91,0,91,1,91,0,91,1,91,0,91,0,91,0,91,0,91,0,57,0,57,4,57,1,57,2,57,1,57,0,57,0,57,0,57,0,92,1,92,5,92,1,92,3,92,2,92,0,92,0,92,0,92,0,82,3,82,26,82,4,82,14,82,9,82,0,82,0,82,0,82,0
Sharjah,2016-12,0.0,32,21.0,25,25.0,,,,,82,0,82,1,82,0,82,0,82,0,82,0,82,0,82,0,82,0,60,0,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,72,0,72,3,72,0,72,2,72,1,72,0,72,0,72,0,72,0,61,0,61,16,61,2,61,9,61,6,61,0,61,0,61,0,61,0
Sharjah,2017-01,0.0,30,32.0,28,31.0,,,,,90,0,90,1,90,0,90,1,90,0,90,0,90,0,90,0,90,0,57,0,57,2,57,1,57,2,57,1,57,0,57,0,57,0,57,0,93,0,93,3,93,1,93,2,93,1,93,0,93,0,93,0,93,0,81,0,81,15,81,4,81,10,81,7,81,0,81,0,81,0,81,0
