Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Alabama,2010-02,0.0,54,28,40,56,,,,17.0,72,0,72,2,72,0,72,0,72,0,72,0,72,0,72,0,72,0,64,0,64,5,64,1,64,1,64,1,64,0,64,0,64,0,64,0,61,0,61,5,61,1,61,1,61,1,61,0,61,0,61,0,61,0,74,0,74,11,74,1,74,2,74,2,74,0,74,0,74,0,74,0
Alabama,2010-03,0.0,30,16,34,53,,,,0.0,76,0,76,1,76,0,76,0,76,0,76,0,76,0,76,0,76,0,100,0,100,3,100,0,100,1,100,1,100,0,100,0,100,0,100,0,66,0,66,3,66,0,66,1,66,1,66,0,66,0,66,0,66,0,77,0,77,6,77,1,77,2,77,1,77,0,77,0,77,0,77,0
Alabama,2010-04,0.0,62,45,62,56,,,,0.0,77,0,77,2,77,0,77,1,77,0,77,0,77,0,77,0,77,0,71,0,71,5,71,1,71,2,71,1,71,0,71,0,71,0,71,0,73,0,73,6,73,1,73,2,73,1,73,0,73,0,73,0,73,0,84,0,84,13,84,2,84,4,84,2,84,0,84,0,84,0,84,0
Alabama,2010-05,47.0,22,12,38,60,,,,0.0,88,0,88,1,88,0,88,0,88,0,88,0,88,0,88,0,88,0,60,0,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,68,0,68,2,68,0,68,1,68,1,68,0,68,0,68,0,68,0,73,0,73,5,73,1,73,2,73,2,73,0,73,0,73,0,73,0
Alabama,2010-06,0.0,18,13,40,10,,,,0.0,92,0,92,1,92,0,92,0,92,0,92,0,92,0,92,0,92,0,63,0,63,2,63,0,63,1,63,0,63,0,63,0,63,0,63,0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,62,0,62,4,62,1,62,2,62,0,62,0,62,0,62,0,62,0
Alabama,2010-07,0.0,14,36,24,10,,,,0.0,87,0,87,1,87,0,87,0,87,0,87,0,87,0,87,0,87,0,62,0,62,1,62,1,62,1,62,0,62,0,62,0,62,0,62,0,51,0,51,1,51,1,51,1,51,0,51,0,51,0,51,0,51,0,63,0,63,3,63,2,63,1,63,0,63,0,63,0,63,0,63,0
Alabama,2010-08,43.0,14,17,22,64,,,,0.0,87,0,87,1,87,0,87,0,87,0,87,0,87,0,87,0,87,0,61,0,61,1,61,0,61,1,61,1,61,0,61,0,61,0,61,0,60,0,60,1,60,0,60,1,60,1,60,0,60,0,60,0,60,0,61,0,61,3,61,1,61,1,61,2,61,0,61,0,61,0,61,0
Alabama,2010-09,0.0,24,27,29,17,,,,0.0,77,0,77,1,77,0,77,0,77,0,77,0,77,0,77,0,77,0,66,0,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0,67,0,67,2,67,1,67,1,67,0,67,0,67,0,67,0,67,0,65,0,65,5,65,1,65,2,65,0,65,0,65,0,65,0,65,0
Alabama,2010-10,0.0,25,16,26,53,,,,0.0,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,0,74,0,65,0,65,2,65,0,65,1,65,1,65,0,65,0,65,0,65,0,62,0,62,2,62,0,62,1,62,1,62,0,62,0,62,0,62,0,80,0,80,5,80,1,80,2,80,1,80,0,80,0,80,0,80,0
Alabama,2010-11,0.0,25,27,38,35,,,,16.0,71,0,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,61,0,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0,61,0,61,2,61,1,61,1,61,0,61,0,61,0,61,0,61,0,74,0,74,5,74,1,74,2,74,1,74,0,74,0,74,0,74,0
Alabama,2010-12,0.0,24,17,48,100,,,,0.0,69,0,69,1,69,0,69,1,69,0,69,0,69,0,69,0,69,0,52,0,52,2,52,0,52,1,52,1,52,0,52,0,52,0,52,0,48,0,48,2,48,0,48,1,48,1,48,0,48,0,48,0,48,0,57,0,57,5,57,1,57,3,57,3,57,0,57,0,57,0,57,0
Alabama,2011-01,0.0,17,11,15,64,,,,0.0,75,0,75,1,75,0,75,0,75,0,75,0,75,0,75,0,75,0,63,0,63,1,63,0,63,0,63,1,63,0,63,0,63,0,63,0,55,0,55,2,55,0,55,0,55,1,55,0,55,0,55,0,55,0,62,0,62,4,62,1,62,1,62,2,62,0,62,0,62,0,62,0
Alabama,2011-02,0.0,28,23,35,38,,,,9.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,61,0,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0,57,0,57,3,57,0,57,1,57,0,57,0,57,0,57,0,57,0,70,0,70,6,70,1,70,2,70,1,70,0,70,0,70,0,70,0
Alabama,2011-03,0.0,17,13,21,66,,,,0.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,52,0,52,2,52,0,52,1,52,1,52,0,52,0,52,0,52,0,64,0,64,4,64,1,64,1,64,2,64,0,64,0,64,0,64,0
Alabama,2011-04,0.0,22,17,30,48,,,,0.0,71,0,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,56,0,56,2,56,0,56,1,56,1,56,0,56,0,56,0,56,0,55,0,55,2,55,0,55,1,55,1,55,0,55,0,55,0,55,0,66,0,66,5,66,1,66,2,66,1,66,0,66,0,66,0,66,0
Alabama,2011-05,0.0,11,0,27,28,,,,0.0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,50,0,50,1,50,0,50,1,50,0,50,0,50,0,50,0,50,0,56,0,56,1,56,0,56,1,56,0,56,0,56,0,56,0,56,0,58,0,58,2,58,0,58,2,58,1,58,0,58,0,58,0,58,0
Alabama,2011-06,0.0,14,15,14,20,,,,9.0,81,0,81,1,81,0,81,0,81,0,81,0,81,0,81,0,81,0,59,0,59,1,59,0,59,0,59,0,59,0,59,0,59,0,59,0,49,0,49,1,49,0,49,0,49,0,49,0,49,0,49,0,49,0,67,0,67,3,67,1,67,1,67,1,67,0,67,0,67,0,67,0
Alabama,2011-07,0.0,15,12,23,24,,,,0.0,76,0,76,1,76,0,76,0,76,0,76,0,76,0,76,0,76,0,54,0,54,1,54,0,54,1,54,0,54,0,54,0,54,0,54,0,48,0,48,1,48,0,48,1,48,0,48,0,48,0,48,0,48,0,66,0,66,3,66,1,66,1,66,1,66,0,66,0,66,0,66,0
Alabama,2011-08,0.0,14,13,18,25,,,,8.0,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,0,74,0,56,0,56,1,56,0,56,0,56,0,56,0,56,0,56,0,56,0,50,0,50,1,50,0,50,0,50,0,50,0,50,0,50,0,50,0,59,0,59,3,59,1,59,1,59,1,59,0,59,0,59,0,59,0
Alabama,2011-09,0.0,18,13,19,69,,,,8.0,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,57,0,57,2,57,0,57,0,57,1,57,0,57,0,57,0,57,0,55,0,55,2,55,0,55,1,55,1,55,0,55,0,55,0,55,0,62,0,62,4,62,1,62,1,62,2,62,0,62,0,62,0,62,0
Alabama,2011-10,0.0,19,16,27,86,,,,0.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,59,0,59,2,59,0,59,1,59,1,59,0,59,0,59,0,59,0,54,0,54,2,54,0,54,1,54,1,54,0,54,0,54,0,54,0,74,0,74,4,74,1,74,2,74,2,74,0,74,0,74,0,74,0
Alabama,2011-11,0.0,26,8,28,59,,,,8.0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,57,0,57,2,57,0,57,1,57,1,57,0,57,0,57,0,57,0,52,0,52,2,52,0,52,1,52,1,52,0,52,0,52,0,52,0,60,0,60,6,60,0,60,2,60,2,60,0,60,0,60,0,60,0
Alabama,2011-12,0.0,22,13,10,17,,,,0.0,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,0,58,0,48,0,48,2,48,0,48,0,48,0,48,0,48,0,48,0,48,0,38,0,38,2,38,0,38,0,38,0,38,0,38,0,38,0,38,0,57,0,57,5,57,1,57,1,57,0,57,0,57,0,57,0,57,0
Alabama,2012-01,0.0,20,16,16,51,,,,0.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,60,0,60,2,60,0,60,0,60,1,60,0,60,0,60,0,60,0,49,0,49,2,49,0,49,0,49,1,49,0,49,0,49,0,49,0,64,0,64,4,64,1,64,1,64,1,64,0,64,0,64,0,64,0
Alabama,2012-02,53.0,30,12,38,48,,,,7.0,62,0,62,1,62,0,62,0,62,0,62,0,62,0,62,0,62,0,57,0,57,3,57,0,57,1,57,1,57,0,57,0,57,0,57,0,49,0,49,3,49,0,49,1,49,1,49,0,49,0,49,0,49,0,68,0,68,6,68,1,68,2,68,1,68,0,68,0,68,0,68,0
Alabama,2012-03,0.0,20,15,19,37,,,,0.0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,56,0,56,2,56,0,56,0,56,0,56,0,56,0,56,0,56,0,51,0,51,2,51,0,51,1,51,0,51,0,51,0,51,0,51,0,60,0,60,4,60,1,60,1,60,1,60,0,60,0,60,0,60,0
Alabama,2012-04,0.0,26,25,33,59,,,,0.0,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,60,0,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,54,0,54,2,54,0,54,1,54,1,54,0,54,0,54,0,54,0,66,0,66,5,66,1,66,2,66,2,66,0,66,0,66,0,66,0
Alabama,2012-05,18.0,14,19,25,21,,,,0.0,76,0,76,1,76,0,76,0,76,0,76,0,76,0,76,0,76,0,53,0,53,1,53,0,53,1,53,0,53,0,53,0,53,0,53,0,60,0,60,1,60,0,60,1,60,0,60,0,60,0,60,0,60,0,63,0,63,3,63,1,63,1,63,1,63,0,63,0,63,0,63,0
Alabama,2012-06,0.0,9,10,20,17,,,,8.0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,59,0,59,1,59,0,59,0,59,0,59,0,59,0,59,0,59,0,44,0,44,1,44,0,44,1,44,0,44,0,44,0,44,0,44,0,66,0,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0
Alabama,2012-07,0.0,12,12,34,40,,,,0.0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,57,0,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,42,0,42,1,42,0,42,1,42,0,42,0,42,0,42,0,42,0,61,0,61,3,61,1,61,2,61,1,61,0,61,0,61,0,61,0
Alabama,2012-08,0.0,13,11,38,34,,,,0.0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,55,0,55,1,55,0,55,1,55,0,55,0,55,0,55,0,55,0,50,0,50,1,50,0,50,1,50,0,50,0,50,0,50,0,50,0,60,0,60,3,60,1,60,2,60,1,60,0,60,0,60,0,60,0
Alabama,2012-09,17.0,13,14,23,20,,,,0.0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,56,0,56,1,56,0,56,1,56,0,56,0,56,0,56,0,56,0,56,0,56,1,56,0,56,1,56,0,56,0,56,0,56,0,56,0,61,0,61,3,61,1,61,1,61,1,61,0,61,0,61,0,61,0
Alabama,2012-10,15.0,21,14,38,38,,,,0.0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,58,0,58,2,58,0,58,1,58,0,58,0,58,0,58,0,58,0,67,0,67,4,67,1,67,2,67,1,67,0,67,0,67,0,67,0
Alabama,2012-11,13.0,15,14,36,18,,,,5.0,51,0,51,1,51,0,51,0,51,0,51,0,51,0,51,0,51,0,50,0,50,1,50,0,50,1,50,0,50,0,50,0,50,0,50,0,41,0,41,1,41,0,41,1,41,0,41,0,41,0,41,0,41,0,59,0,59,3,59,1,59,2,59,1,59,0,59,0,59,0,59,0
Alabama,2012-12,0.0,16,13,20,21,,,,5.0,48,0,48,1,48,0,48,0,48,0,48,0,48,0,48,0,48,0,44,0,44,1,44,0,44,0,44,0,44,0,44,0,44,0,44,0,30,0,30,2,30,0,30,1,30,0,30,0,30,0,30,0,30,0,58,0,58,3,58,1,58,1,58,1,58,0,58,0,58,0,58,0
Alabama,2013-01,0.0,14,20,28,18,,,,0.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59,0,59,1,59,0,59,1,59,0,59,0,59,0,59,0,59,0,46,0,46,1,46,0,46,1,46,0,46,0,46,0,46,0,46,0,64,0,64,3,64,1,64,2,64,1,64,0,64,0,64,0,64,0
Alabama,2013-02,0.0,15,8,26,39,,,,6.0,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,1,58,0,58,1,58,0,58,0,58,0,58,0,58,0,50,0,50,1,50,0,50,1,50,0,50,0,50,0,50,0,50,0,77,0,77,3,77,0,77,2,77,1,77,0,77,0,77,0,77,0
Alabama,2013-03,0.0,20,13,33,44,,,,0.0,57,0,57,1,57,0,57,0,57,0,57,0,57,0,57,0,57,0,55,0,55,2,55,0,55,1,55,1,55,0,55,0,55,0,55,0,43,0,43,2,43,0,43,1,43,1,43,0,43,0,43,0,43,0,68,0,68,4,68,1,68,2,68,1,68,0,68,0,68,0,68,0
Alabama,2013-04,0.0,22,41,35,59,,,,12.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,56,0,56,2,56,1,56,1,56,1,56,0,56,0,56,0,56,0,51,0,51,2,51,1,51,1,51,1,51,0,51,0,51,0,51,0,66,0,66,5,66,2,66,2,66,2,66,0,66,0,66,0,66,0
Alabama,2013-05,29.0,11,8,26,13,,,,6.0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,51,0,51,1,51,0,51,1,51,0,51,0,51,0,51,0,51,0,54,0,54,1,54,0,54,1,54,0,54,0,54,0,54,0,54,0,62,0,62,2,62,0,62,2,62,0,62,0,62,0,62,0,62,0
Alabama,2013-06,0.0,19,17,20,11,,,,6.0,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,53,0,53,2,53,0,53,0,53,0,53,0,53,0,53,0,53,0,39,0,39,2,39,0,39,1,39,0,39,0,39,0,39,0,39,0,60,0,60,4,60,1,60,1,60,0,60,0,60,0,60,0,60,0
Alabama,2013-07,0.0,10,12,8,6,,,,0.0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,53,0,53,1,53,0,53,0,53,0,53,0,53,0,53,0,53,0,33,0,33,1,33,0,33,0,33,0,33,0,33,0,33,0,33,0,63,0,63,2,63,1,63,1,63,0,63,0,63,0,63,0,63,0
Alabama,2013-08,0.0,13,6,18,33,,,,0.0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,0,58,0,51,0,51,1,51,0,51,0,51,0,51,0,51,0,51,0,51,0,59,0,59,3,59,0,59,1,59,1,59,0,59,0,59,0,59,0
Alabama,2013-09,0.0,13,17,20,45,,,,6.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,60,0,60,1,60,0,60,1,60,1,60,0,60,0,60,0,60,0,68,0,68,3,68,1,68,1,68,1,68,0,68,0,68,0,68,0
Alabama,2013-10,0.0,12,26,24,46,,,,11.0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,74,0,74,1,74,0,74,1,74,1,74,0,74,0,74,0,74,0,60,0,60,1,60,1,60,1,60,1,60,0,60,0,60,0,60,0,75,0,75,2,75,1,75,1,75,1,75,0,75,0,75,0,75,0
Alabama,2013-11,0.0,15,15,26,31,,,,0.0,55,0,55,1,55,0,55,0,55,0,55,0,55,0,55,0,55,0,56,0,56,1,56,0,56,1,56,0,56,0,56,0,56,0,56,0,47,0,47,1,47,0,47,1,47,0,47,0,47,0,47,0,47,0,62,0,62,3,62,1,62,2,62,1,62,0,62,0,62,0,62,0
Alabama,2013-12,0.0,16,7,22,33,,,,11.0,53,0,53,1,53,0,53,0,53,0,53,0,53,0,53,0,53,0,52,0,52,1,52,0,52,1,52,0,52,0,52,0,52,0,52,0,35,0,35,2,35,0,35,1,35,0,35,0,35,0,35,0,35,0,56,0,56,3,56,0,56,1,56,1,56,0,56,0,56,0,56,0
Alabama,2014-01,0.0,19,5,30,28,,,,0.0,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,0,74,0,64,0,64,2,64,0,64,1,64,0,64,0,64,0,64,0,64,0,44,0,44,2,44,0,44,1,44,0,44,0,44,0,44,0,44,0,63,0,63,4,63,0,63,2,63,1,63,0,63,0,63,0,63,0
Alabama,2014-02,0.0,29,18,32,42,,,,0.0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,59,0,59,3,59,0,59,1,59,0,59,0,59,0,59,0,59,0,49,0,49,3,49,0,49,1,49,1,49,0,49,0,49,0,49,0,59,0,59,6,59,1,59,2,59,1,59,0,59,0,59,0,59,0
Alabama,2014-03,0.0,21,7,30,42,,,,16.0,61,0,61,1,61,0,61,0,61,0,61,0,61,0,61,0,61,0,64,0,64,2,64,0,64,1,64,0,64,0,64,0,64,0,64,0,48,0,48,2,48,0,48,1,48,1,48,0,48,0,48,0,48,0,70,0,70,4,70,0,70,2,70,1,70,0,70,0,70,0,70,0
Alabama,2014-04,12.0,23,18,46,49,,,,5.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,55,0,55,2,55,0,55,1,55,1,55,0,55,0,55,0,55,0,53,0,53,2,53,0,53,1,53,1,53,0,53,0,53,0,53,0,71,0,71,5,71,1,71,3,71,1,71,0,71,0,71,0,71,0
Alabama,2014-05,0.0,30,13,27,41,,,,0.0,75,0,75,1,75,0,75,0,75,0,75,0,75,0,75,0,75,0,54,0,54,3,54,0,54,1,54,0,54,0,54,0,54,0,54,0,53,0,53,3,53,0,53,1,53,1,53,0,53,0,53,0,53,0,60,0,60,6,60,1,60,2,60,1,60,0,60,0,60,0,60,0
Alabama,2014-06,0.0,17,8,16,40,,,,6.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,57,0,57,1,57,0,57,0,57,0,57,0,57,0,57,0,57,0,36,0,36,2,36,0,36,0,36,0,36,0,36,0,36,0,36,0,63,0,63,3,63,0,63,1,63,1,63,0,63,0,63,0,63,0
Alabama,2014-07,14.0,12,11,19,36,,,,0.0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,53,0,53,1,53,0,53,0,53,0,53,0,53,0,53,0,53,0,35,0,35,1,35,0,35,1,35,0,35,0,35,0,35,0,35,0,61,0,61,3,61,1,61,1,61,1,61,0,61,0,61,0,61,0
Alabama,2014-08,14.0,8,9,14,16,,,,0.0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,56,0,56,1,56,0,56,0,56,0,56,0,56,0,56,0,56,0,49,0,49,1,49,0,49,0,49,0,49,0,49,0,49,0,49,0,61,0,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0
Alabama,2014-09,27.0,23,15,35,46,,,,0.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,57,0,57,2,57,0,57,1,57,1,57,0,57,0,57,0,57,0,58,0,58,2,58,0,58,1,58,1,58,0,58,0,58,0,58,0,66,0,66,5,66,1,66,2,66,1,66,0,66,0,66,0,66,0
Alabama,2014-10,0.0,21,26,28,51,,,,0.0,61,0,61,1,61,0,61,0,61,0,61,0,61,0,61,0,61,0,60,0,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,52,0,52,2,52,1,52,1,52,1,52,0,52,0,52,0,52,0,74,0,74,4,74,1,74,2,74,1,74,0,74,0,74,0,74,0
Alabama,2014-11,0.0,22,25,24,35,,,,0.0,53,0,53,1,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,2,53,0,53,1,53,0,53,0,53,0,53,0,53,0,43,0,43,2,43,0,43,1,43,0,43,0,43,0,43,0,43,0,63,0,63,5,63,1,63,1,63,1,63,0,63,0,63,0,63,0
Alabama,2014-12,0.0,11,14,25,35,,,,6.0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,1,52,0,52,1,52,0,52,0,52,0,52,0,52,0,35,0,35,1,35,0,35,1,35,0,35,0,35,0,35,0,35,0,56,0,56,2,56,1,56,2,56,1,56,0,56,0,56,0,56,0
Alabama,2015-01,15.0,22,22,26,23,,,,0.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,66,0,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0,43,0,43,2,43,0,43,1,43,0,43,0,43,0,43,0,43,0,60,0,60,5,60,1,60,2,60,1,60,0,60,0,60,0,60,0
Alabama,2015-02,0.0,22,15,28,28,,,,0.0,56,0,56,1,56,0,56,0,56,0,56,0,56,0,56,0,56,0,61,0,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0,45,0,45,2,45,0,45,1,45,0,45,0,45,0,45,0,45,0,65,0,65,5,65,1,65,2,65,1,65,0,65,0,65,0,65,0
Alabama,2015-03,0.0,21,17,38,56,,,,0.0,60,0,60,1,60,0,60,0,60,0,60,0,60,0,60,0,60,0,64,0,64,2,64,0,64,1,64,1,64,0,64,0,64,0,64,0,46,0,46,2,46,0,46,1,46,1,46,0,46,0,46,0,46,0,64,0,64,4,64,1,64,2,64,2,64,0,64,0,64,0,64,0
Alabama,2015-04,16.0,27,19,45,67,,,,6.0,62,0,62,1,62,0,62,0,62,0,62,0,62,0,62,0,62,0,61,0,61,2,61,0,61,1,61,1,61,0,61,0,61,0,61,0,52,0,52,3,52,0,52,1,52,1,52,0,52,0,52,0,52,0,77,0,77,6,77,1,77,3,77,2,77,0,77,0,77,0,77,0
Alabama,2015-05,0.0,18,16,34,38,,,,0.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,54,0,54,2,54,0,54,1,54,0,54,0,54,0,54,0,54,0,67,0,67,4,67,1,67,2,67,1,67,0,67,0,67,0,67,0
Alabama,2015-06,0.0,17,7,20,43,,,,7.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,60,0,60,1,60,0,60,0,60,0,60,0,60,0,60,0,60,0,34,0,34,2,34,0,34,1,34,1,34,0,34,0,34,0,34,0,67,0,67,4,67,0,67,1,67,1,67,0,67,0,67,0,67,0
Alabama,2015-07,0.0,11,14,5,25,,,,6.0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,0,58,0,36,0,36,1,36,0,36,0,36,0,36,0,36,0,36,0,36,0,68,0,68,2,68,1,68,0,68,1,68,0,68,0,68,0,68,0
Alabama,2015-08,14.0,13,10,33,26,,,,0.0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,57,0,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,53,0,53,1,53,0,53,1,53,0,53,0,53,0,53,0,53,0,63,0,63,3,63,0,63,2,63,1,63,0,63,0,63,0,63,0
Alabama,2015-09,0.0,19,16,21,34,,,,0.0,61,0,61,1,61,0,61,0,61,0,61,0,61,0,61,0,61,0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,56,0,56,2,56,0,56,1,56,0,56,0,56,0,56,0,56,0,70,0,70,4,70,1,70,1,70,1,70,0,70,0,70,0,70,0
Alabama,2015-10,0.0,26,14,31,30,,,,0.0,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,2,58,0,58,1,58,0,58,0,58,0,58,0,58,0,52,0,52,2,52,0,52,1,52,0,52,0,52,0,52,0,52,0,84,0,84,5,84,1,84,2,84,1,84,0,84,0,84,0,84,0
Alabama,2015-11,14.0,27,15,35,41,,,,0.0,52,0,52,1,52,0,52,0,52,0,52,0,52,0,52,0,52,0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,41,0,41,3,41,0,41,1,41,1,41,0,41,0,41,0,41,0,69,0,69,6,69,1,69,2,69,1,69,0,69,0,69,0,69,0
Alabama,2015-12,0.0,30,18,33,37,,,,0.0,48,0,48,1,48,0,48,0,48,0,48,0,48,0,48,0,48,0,54,0,54,3,54,0,54,1,54,0,54,0,54,0,54,0,54,0,32,0,32,3,32,0,32,1,32,0,32,0,32,0,32,0,32,0,61,0,61,6,61,1,61,2,61,1,61,0,61,0,61,0,61,0
Alabama,2016-01,9.0,15,14,21,49,,,,0.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,36,0,36,1,36,0,36,1,36,1,36,0,36,0,36,0,36,0,70,0,70,3,70,1,70,1,70,1,70,0,70,0,70,0,70,0
Alabama,2016-02,9.0,19,22,22,33,,,,7.0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,57,0,57,2,57,0,57,1,57,0,57,0,57,0,57,0,57,0,37,0,37,2,37,0,37,1,37,0,37,0,37,0,37,0,37,0,76,0,76,4,76,1,76,1,76,1,76,0,76,0,76,0,76,0
Alabama,2016-03,0.0,24,23,26,25,,,,7.0,67,0,67,1,67,0,67,0,67,0,67,0,67,0,67,0,67,0,56,0,56,2,56,0,56,1,56,0,56,0,56,0,56,0,56,0,34,0,34,2,34,0,34,1,34,0,34,0,34,0,34,0,34,0,71,0,71,5,71,1,71,2,71,1,71,0,71,0,71,0,71,0
Alabama,2016-04,0.0,23,20,44,46,,,,4.0,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,56,0,56,2,56,0,56,1,56,1,56,0,56,0,56,0,56,0,37,0,37,2,37,0,37,1,37,1,37,0,37,0,37,0,37,0,74,0,74,5,74,1,74,3,74,1,74,0,74,0,74,0,74,0
Alabama,2016-05,0.0,16,15,23,27,,,,4.0,73,0,73,1,73,0,73,0,73,0,73,0,73,0,73,0,73,0,54,0,54,1,54,0,54,1,54,0,54,0,54,0,54,0,54,0,39,0,39,1,39,0,39,1,39,0,39,0,39,0,39,0,39,0,75,0,75,3,75,1,75,1,75,1,75,0,75,0,75,0,75,0
Alabama,2016-06,0.0,9,4,12,13,,,,0.0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,54,0,54,1,54,0,54,0,54,0,54,0,54,0,54,0,54,0,26,0,26,1,26,0,26,0,26,0,26,0,26,0,26,0,26,0,69,0,69,2,69,0,69,1,69,0,69,0,69,0,69,0,69,0
